/*----------------------- 3G (750) -----------------------*/

stream:
1413970755735,1413970756208,1413970759271,1413970775301
1413985078816,1413985078968,1413985078970,1413985079219,1413985079221,1413985079222,1413985079254,1413985079259,1413985079265,1413985079274,1413985079299,1413985079340,1413985079379,1413985079418,1413985079458,1413985079499,1413985079540,1413985079583,1413985079622,1413985079662,1413985079702,1413985079743,1413985079783,1413985079826,1413985079865,1413985079904,1413985079944,1413985079983,1413985080022,1413985080062,1413985080106,1413985080145,1413985080187,1413985080226,1413985080265,1413985080304,1413985080347,1413985080386,1413985080427,1413985080466,1413985080507,1413985080547,1413985080585,1413985080627,1413985080667,1413985080708,1413985080747,1413985080786,1413985080824,1413985080864,1413985080904,1413985080944,1413985080985,1413985081025,1413985081064,1413985081102,1413985081144,1413985081186,1413985081227,1413985081267,1413985081306,1413985081347,1413985081386,1413985081426,1413985081466,1413985081505,1413985081544,1413985081584,1413985081624,1413985081665,1413985081704,1413985081745,1413985081783,1413985081824,1413985081863,1413985081903,1413985081944,1413985081982,1413985082021,1413985082060,1413985082101,1413985082140,1413985082184,1413985082225,1413985082265,1413985082310,1413985082350,1413985082389,1413985082429,1413985082469,1413985082510,1413985082552,1413985082593,1413985082632,1413985082673,1413985082714,1413985082752,1413985082795,1413985082840,1413985082880,1413985082922,1413985082961,1413985083002,1413985083043,1413985083083,1413985083123,1413985083163,1413985083203,1413985083243,1413985083283,1413985083324,1413985083369,1413985083413,1413985083454,1413985083492,1413985083532,1413985083572,1413985083611,1413985083652,1413985083692,1413985083736,1413985083776,1413985083814,1413985083856,1413985083910,1413985083951,1413985083993,1413985084032,1413985084072,1413985084115,1413985084153,1413985084192,1413985084232
1413985084590,1413985084746,1413985084748,1413985084996,1413985084997,1413985085030,1413985085031,1413985085040,1413985085046,1413985085057,1413985085093,1413985085133,1413985085174,1413985085214,1413985085253,1413985085293,1413985085333,1413985085373,1413985085412,1413985085452,1413985085490,1413985085533,1413985085574,1413985085615,1413985085654,1413985085695,1413985085733,1413985085777,1413985085817,1413985085855,1413985085894,1413985085933,1413985085973,1413985086013,1413985086053,1413985086094,1413985086135,1413985086175,1413985086215,1413985086255,1413985086293,1413985086335,1413985086374,1413985086413,1413985086455,1413985086494,1413985086533,1413985086573,1413985086613,1413985086654,1413985086695,1413985086734,1413985086779,1413985086817,1413985086856,1413985086896,1413985086937,1413985086976,1413985087016,1413985087059,1413985087101,1413985087142,1413985087183,1413985087224,1413985087265,1413985087304,1413985087342,1413985087385,1413985087425,1413985087465,1413985087503,1413985087548,1413985087586,1413985087625,1413985087663,1413985087706,1413985087749,1413985087788,1413985087826,1413985087865,1413985087907,1413985087947,1413985087987,1413985088027,1413985088067,1413985088108,1413985088148,1413985088191,1413985088232,1413985088281,1413985088320,1413985088360,1413985088398,1413985088438,1413985088481,1413985088521,1413985088561,1413985088601,1413985088642,1413985088682,1413985088720,1413985088760,1413985088805,1413985088847,1413985088886,1413985088926,1413985088966,1413985089007,1413985089046,1413985089085,1413985089127,1413985089168,1413985089212,1413985089256,1413985089297,1413985089345,1413985089385,1413985089426,1413985089468,1413985089509,1413985089556,1413985089596,1413985089649,1413985089676,1413985089914,1413985089915,1413985089916,1413985089917,1413985089931,1413985089971,1413985090011,1413985090051,1413985090089
1413985090460,1413985090610,1413985090612,1413985090830,1413985090832,1413985090833,1413985090866,1413985090886,1413985090891,1413985090897,1413985090947,1413985090986,1413985091026,1413985091065,1413985091106,1413985091148,1413985091187,1413985091228,1413985091268,1413985091306,1413985091345,1413985091386,1413985091426,1413985091467,1413985091508,1413985091545,1413985091584,1413985091623,1413985091663,1413985091702,1413985091741,1413985091780,1413985091821,1413985091860,1413985091904,1413985091943,1413985091984,1413985092025,1413985092063,1413985092104,1413985092144,1413985092185,1413985092225,1413985092265,1413985092303,1413985092342,1413985092382,1413985092421,1413985092462,1413985092500,1413985092542,1413985092583,1413985092624,1413985092664,1413985092704,1413985092742,1413985092781,1413985092820,1413985092859,1413985092901,1413985092940,1413985092979,1413985093021,1413985093059,1413985093101,1413985093140,1413985093180,1413985093222,1413985093262,1413985093302,1413985093341,1413985093380,1413985093418,1413985093458,1413985093495,1413985093536,1413985093575,1413985093623,1413985093665,1413985093708,1413985093748,1413985093788,1413985093828,1413985093869,1413985093907,1413985093947,1413985093988,1413985094029,1413985094071,1413985094110,1413985094148,1413985094192,1413985094234,1413985094274,1413985094317,1413985094361,1413985094401,1413985094447,1413985094489,1413985094527,1413985094565,1413985094605,1413985094644,1413985094685,1413985094727,1413985094767,1413985094807,1413985094847,1413985094886,1413985094925,1413985094964,1413985095004,1413985095045,1413985095086,1413985095127,1413985095179,1413985095206,1413985095248,1413985095290,1413985095330,1413985095373,1413985095413,1413985095452,1413985095491,1413985095530,1413985095570,1413985095609,1413985095648,1413985095689,1413985095730,1413985095770,1413985095811,1413985095852
1413985096218,1413985096371,1413985096373,1413985096547,1413985096598,1413985096599,1413985096642,1413985096651,1413985096657,1413985096667,1413985096697,1413985096738,1413985096777,1413985096819,1413985096860,1413985096900,1413985096941,1413985096984,1413985097023,1413985097064,1413985097105,1413985097147,1413985097188,1413985097229,1413985097268,1413985097308,1413985097346,1413985097384,1413985097422,1413985097461,1413985097502,1413985097542,1413985097582,1413985097623,1413985097662,1413985097700,1413985097743,1413985097782,1413985097822,1413985097861,1413985097900,1413985097940,1413985097980,1413985098020,1413985098060,1413985098102,1413985098143,1413985098182,1413985098221,1413985098262,1413985098303,1413985098343,1413985098383,1413985098423,1413985098462,1413985098500,1413985098539,1413985098581,1413985098621,1413985098663,1413985098702,1413985098744,1413985098783,1413985098823,1413985098862,1413985098902,1413985098940,1413985098980,1413985099020,1413985099060,1413985099102,1413985099141,1413985099179,1413985099220,1413985099259,1413985099298,1413985099339,1413985099379,1413985099418,1413985099458,1413985099497,1413985099536,1413985099576,1413985099617,1413985099660,1413985099703,1413985099743,1413985099782,1413985099822,1413985099860,1413985099899,1413985099940,1413985099979,1413985100024,1413985100065,1413985100105,1413985100144,1413985100188,1413985100231,1413985100273,1413985100313,1413985100351,1413985100389,1413985100431,1413985100470,1413985100510,1413985100549,1413985100588,1413985100625,1413985100665,1413985100707,1413985100750,1413985100791,1413985100834,1413985100874,1413985100926,1413985100952,1413985100991,1413985101030,1413985101071,1413985101112,1413985101154,1413985101193,1413985101235,1413985101280,1413985101318,1413985101358,1413985101397,1413985101440,1413985101481,1413985101521,1413985101559,1413985101600

conseq:
1413984738404,1413984738632,1413984738685,1413984738743,1413984738793,1413984738842,1413984738891,1413984738941,1413984738990,1413984739041,1413984739091,1413984739141,1413984739191,1413984739242,1413984739292,1413984739345,1413984739394,1413984739445,1413984739495,1413984739544,1413984739594,1413984739644,1413984739694,1413984739745,1413984739796,1413984739846,1413984739895,1413984739945,1413984739994,1413984740042,1413984740092,1413984740141,1413984740191,1413984740240,1413984740289,1413984740339,1413984740390,1413984740440,1413984740489,1413984740538,1413984740588,1413984740644,1413984740692,1413984740743,1413984740793,1413984740844,1413984740894,1413984740943,1413984740992,1413984741041,1413984741093,1413984741143,1413984741194,1413984741244,1413984741293,1413984741344,1413984741395,1413984741445,1413984741494,1413984741544,1413984741593,1413984741657,1413984741709,1413984741759,1413984741809,1413984741860,1413984741910,1413984741965,1413984742016,1413984742065,1413984742115,1413984742164,1413984742215,1413984742270,1413984742319,1413984742368,1413984742419,1413984742470,1413984742519,1413984742569,1413984742617,1413984742667,1413984742719,1413984742769,1413984742819,1413984742870,1413984742918,1413984742966,1413984743017,1413984743067,1413984743117,1413984743167,1413984743216,1413984743265,1413984743316,1413984743365,1413984743414,1413984743463,1413984743516,1413984743568,1413984743624,1413984743674,1413984743724,1413984743779,1413984743829,1413984743878,1413984743928,1413984743977,1413984744026,1413984744075,1413984744128,1413984744179,1413984744231,1413984744283,1413984744333,1413984744382,1413984744431,1413984744481,1413984744531,1413984744582,1413984744638,1413984744688,1413984744738,1413984744789,1413984744839,1413984744889,1413984744940,1413984744991,1413984745045,1413984745097,1413984745149,1413984745201,1413984745252
1413984745554,1413984745712,1413984745778,1413984745829,1413984745880,1413984745931,1413984745982,1413984746035,1413984746089,1413984746139,1413984746189,1413984746240,1413984746292,1413984746341,1413984746391,1413984746442,1413984746495,1413984746547,1413984746602,1413984746653,1413984746703,1413984746757,1413984746810,1413984746863,1413984746914,1413984746964,1413984747017,1413984747067,1413984747116,1413984747167,1413984747216,1413984747265,1413984747316,1413984747366,1413984747417,1413984747467,1413984747528,1413984747579,1413984747629,1413984747678,1413984747728,1413984747780,1413984747829,1413984747879,1413984747930,1413984747981,1413984748032,1413984748083,1413984748133,1413984748183,1413984748235,1413984748285,1413984748339,1413984748390,1413984748442,1413984748494,1413984748544,1413984748594,1413984748644,1413984748695,1413984748745,1413984748795,1413984748845,1413984748895,1413984748945,1413984748997,1413984749047,1413984749099,1413984749149,1413984749199,1413984749247,1413984749297,1413984749347,1413984749398,1413984749447,1413984749498,1413984749550,1413984749600,1413984749649,1413984749699,1413984749749,1413984749799,1413984749864,1413984749914,1413984749965,1413984750018,1413984750069,1413984750118,1413984750169,1413984750235,1413984750284,1413984750335,1413984750385,1413984750434,1413984750486,1413984750537,1413984750586,1413984750638,1413984750689,1413984750739,1413984750788,1413984750837,1413984750887,1413984750939,1413984750988,1413984751038,1413984751088,1413984751140,1413984751190,1413984751239,1413984751289,1413984751338,1413984751389,1413984751440,1413984751489,1413984751538,1413984751587,1413984751639,1413984751689,1413984751740,1413984751793,1413984751842,1413984751892,1413984751943,1413984751993,1413984752043,1413984752094,1413984752142,1413984752193,1413984752245,1413984752295,1413984752346,1413984752397
1413984752641,1413984752879,1413984752936,1413984752991,1413984753636,1413984753686,1413984753925,1413984753976,1413984754026,1413984754077,1413984754130,1413984754181,1413984754231,1413984754279,1413984754329,1413984754380,1413984754431,1413984754482,1413984754535,1413984754585,1413984754636,1413984754695,1413984754749,1413984754801,1413984754854,1413984754908,1413984754958,1413984755008,1413984755056,1413984755104,1413984755153,1413984755202,1413984755253,1413984755303,1413984755353,1413984755404,1413984755455,1413984755503,1413984755552,1413984755601,1413984755650,1413984755701,1413984755750,1413984755804,1413984755853,1413984755902,1413984755951,1413984756002,1413984756051,1413984756101,1413984756152,1413984756202,1413984756252,1413984756301,1413984756354,1413984756403,1413984756453,1413984756502,1413984756552,1413984756605,1413984756670,1413984756719,1413984756769,1413984756819,1413984756869,1413984756919,1413984756972,1413984757027,1413984757078,1413984757127,1413984757175,1413984757224,1413984757272,1413984757323,1413984757372,1413984757422,1413984757472,1413984757522,1413984757570,1413984757620,1413984757671,1413984757721,1413984757770,1413984757820,1413984757869,1413984757923,1413984757973,1413984758022,1413984758074,1413984758125,1413984758174,1413984758223,1413984758272,1413984758321,1413984758372,1413984758423,1413984758471,1413984758524,1413984758574,1413984758624,1413984758675,1413984758724,1413984758772,1413984758825,1413984758874,1413984758924,1413984758978,1413984759027,1413984759078,1413984759127,1413984759179,1413984759232,1413984759283,1413984759335,1413984759385,1413984759435,1413984759484,1413984759533,1413984759585,1413984759635,1413984759687,1413984759736,1413984759785,1413984759835,1413984759884,1413984759934,1413984759983,1413984760047,1413984760098,1413984760149,1413984760200,1413984760251,1413984760302
1413984760836,1413984761055,1413984761113,1413984761163,1413984761212,1413984761262,1413984761311,1413984761360,1413984761410,1413984761463,1413984761512,1413984761562,1413984761612,1413984761661,1413984761715,1413984761765,1413984761816,1413984761866,1413984761915,1413984761965,1413984762015,1413984762066,1413984762121,1413984762173,1413984762225,1413984762276,1413984762324,1413984762372,1413984762421,1413984762470,1413984762520,1413984762568,1413984762618,1413984762667,1413984762717,1413984762768,1413984762822,1413984762871,1413984762920,1413984762969,1413984763017,1413984763069,1413984763117,1413984763167,1413984763218,1413984763269,1413984763318,1413984763369,1413984763418,1413984763467,1413984763518,1413984763567,1413984763617,1413984763667,1413984763717,1413984763765,1413984763819,1413984763870,1413984763919,1413984763970,1413984764020,1413984764067,1413984764118,1413984764166,1413984764217,1413984764265,1413984764314,1413984764368,1413984764419,1413984764469,1413984764520,1413984764569,1413984764618,1413984764668,1413984764716,1413984764766,1413984764818,1413984764868,1413984764920,1413984764970,1413984765022,1413984765071,1413984765123,1413984765186,1413984765236,1413984765288,1413984765371,1413984765421,1413984765474,1413984765523,1413984765572,1413984765622,1413984765670,1413984765720,1413984765771,1413984765822,1413984765872,1413984765921,1413984765975,1413984766028,1413984766077,1413984766127,1413984766175,1413984766227,1413984766276,1413984766327,1413984766374,1413984766424,1413984766474,1413984766523,1413984766575,1413984766625,1413984766677,1413984766728,1413984766791,1413984766840,1413984766890,1413984766942,1413984766992,1413984767041,1413984767095,1413984767144,1413984767195,1413984767245,1413984767295,1413984767344,1413984767393,1413984767442,1413984767496,1413984767546,1413984767597,1413984767649,1413984767699
1413984767948,1413984768186,1413984768241,1413984768295,1413984768345,1413984768394,1413984768444,1413984768493,1413984768542,1413984768591,1413984768644,1413984768693,1413984768747,1413984768798,1413984768849,1413984768899,1413984768949,1413984769000,1413984769050,1413984769100,1413984769151,1413984769202,1413984769252,1413984769304,1413984769353,1413984769404,1413984769452,1413984769502,1413984769550,1413984769599,1413984769648,1413984769697,1413984769748,1413984769798,1413984769847,1413984769897,1413984769948,1413984769998,1413984770047,1413984770099,1413984770148,1413984770199,1413984770249,1413984770298,1413984770350,1413984770400,1413984770449,1413984770499,1413984770548,1413984770596,1413984770648,1413984770701,1413984770752,1413984770801,1413984770853,1413984770905,1413984770955,1413984771004,1413984771054,1413984771106,1413984771155,1413984771204,1413984771253,1413984771302,1413984771352,1413984771402,1413984771453,1413984771504,1413984771558,1413984771608,1413984771658,1413984771707,1413984771758,1413984771807,1413984771856,1413984771906,1413984771960,1413984772012,1413984772061,1413984772110,1413984772160,1413984772210,1413984772265,1413984772314,1413984772362,1413984772413,1413984772477,1413984772528,1413984772577,1413984772627,1413984772676,1413984772726,1413984772775,1413984772825,1413984772876,1413984772926,1413984772977,1413984773027,1413984773078,1413984773128,1413984773179,1413984773229,1413984773279,1413984773330,1413984773381,1413984773430,1413984773480,1413984773535,1413984773587,1413984773637,1413984773688,1413984773737,1413984773788,1413984773840,1413984773890,1413984773941,1413984773991,1413984774041,1413984774091,1413984774144,1413984774196,1413984774246,1413984774296,1413984774346,1413984774396,1413984774447,1413984774497,1413984774546,1413984774600,1413984774653,1413984774706,1413984774758,1413984774810
1413984775371,1413984775626,1413984775687,1413984775738,1413984775789,1413984775838,1413984775890,1413984775939,1413984775991,1413984776040,1413984776090,1413984776141,1413984776191,1413984776245,1413984776297,1413984776348,1413984776398,1413984776450,1413984776499,1413984776549,1413984776600,1413984776651,1413984776702,1413984776753,1413984776804,1413984776854,1413984776906,1413984776957,1413984777007,1413984777056,1413984777107,1413984777157,1413984777630,1413984777682,1413984777731,1413984777779,1413984777830,1413984777880,1413984777930,1413984777981,1413984778031,1413984778084,1413984778133,1413984778183,1413984778235,1413984778285,1413984778334,1413984778386,1413984778434,1413984778484,1413984778537,1413984778586,1413984778638,1413984778689,1413984778739,1413984778788,1413984778838,1413984778887,1413984778936,1413984778988,1413984779038,1413984779087,1413984779135,1413984779185,1413984779234,1413984779284,1413984779334,1413984779387,1413984779476,1413984779526,1413984779575,1413984779628,1413984779678,1413984779728,1413984779777,1413984779830,1413984779884,1413984779934,1413984779983,1413984780033,1413984780082,1413984780133,1413984780187,1413984780256,1413984780305,1413984780356,1413984780405,1413984780455,1413984780504,1413984780555,1413984780603,1413984780652,1413984780703,1413984780753,1413984780804,1413984780855,1413984780905,1413984780954,1413984781005,1413984781055,1413984781104,1413984781156,1413984781205,1413984781258,1413984781307,1413984781357,1413984781406,1413984781457,1413984781506,1413984781555,1413984781605,1413984781653,1413984781705,1413984781757,1413984781807,1413984781856,1413984781906,1413984781955,1413984782004,1413984782055,1413984782105,1413984782155,1413984782203,1413984782252,1413984782303,1413984782351,1413984782402,1413984782450,1413984782503,1413984782554,1413984782604,1413984782655,1413984782704
1413984783010,1413984783219,1413984783325,1413984783375,1413984783430,1413984783480,1413984783531,1413984783580,1413984783629,1413984783678,1413984783729,1413984783778,1413984783827,1413984783877,1413984783930,1413984783983,1413984784032,1413984784081,1413984784131,1413984784181,1413984784231,1413984784280,1413984784331,1413984784382,1413984784432,1413984784484,1413984784532,1413984784582,1413984784631,1413984784682,1413984784736,1413984784785,1413984784835,1413984784885,1413984784937,1413984784987,1413984785040,1413984785089,1413984785139,1413984785189,1413984785238,1413984785289,1413984785338,1413984785388,1413984785438,1413984785493,1413984785543,1413984785594,1413984785644,1413984785694,1413984785745,1413984785794,1413984785849,1413984785900,1413984785949,1413984785999,1413984786049,1413984786098,1413984786147,1413984786198,1413984786247,1413984786297,1413984786346,1413984786396,1413984786445,1413984786495,1413984786545,1413984786598,1413984786654,1413984786703,1413984786752,1413984786802,1413984786851,1413984786900,1413984786949,1413984786999,1413984787048,1413984787099,1413984787149,1413984787199,1413984787248,1413984787299,1413984787350,1413984787400,1413984787449,1413984787501,1413984787550,1413984787600,1413984787652,1413984787705,1413984787756,1413984787807,1413984787856,1413984787906,1413984787958,1413984788008,1413984788057,1413984788108,1413984788159,1413984788210,1413984788260,1413984788309,1413984788358,1413984788411,1413984788461,1413984788513,1413984788564,1413984788613,1413984788663,1413984788747,1413984788799,1413984788849,1413984788900,1413984788951,1413984789001,1413984789050,1413984789099,1413984789149,1413984789199,1413984789247,1413984789298,1413984789348,1413984789399,1413984789449,1413984789497,1413984789547,1413984789597,1413984789645,1413984789697,1413984789748,1413984789799,1413984789849,1413984789902
1413984790318,1413984790562,1413984790621,1413984790671,1413984790720,1413984790770,1413984790823,1413984790876,1413984790927,1413984790980,1413984791030,1413984791081,1413984791131,1413984791181,1413984791234,1413984791288,1413984791337,1413984791389,1413984791441,1413984791492,1413984791541,1413984791595,1413984791646,1413984791699,1413984791748,1413984791797,1413984791845,1413984791894,1413984791942,1413984791991,1413984792041,1413984792091,1413984792142,1413984792192,1413984792241,1413984792289,1413984792340,1413984792390,1413984792440,1413984792489,1413984792540,1413984792591,1413984792640,1413984792689,1413984792744,1413984792794,1413984792844,1413984792895,1413984792944,1413984792993,1413984793043,1413984793093,1413984793147,1413984793198,1413984793248,1413984793297,1413984793346,1413984793394,1413984793443,1413984793494,1413984793543,1413984793593,1413984793642,1413984793693,1413984793742,1413984793793,1413984793841,1413984793892,1413984793944,1413984793996,1413984794044,1413984794093,1413984794141,1413984794192,1413984794241,1413984794290,1413984794341,1413984794392,1413984794441,1413984794490,1413984794540,1413984794590,1413984794639,1413984794690,1413984794739,1413984794793,1413984794844,1413984794893,1413984794943,1413984794994,1413984795042,1413984795092,1413984795140,1413984795189,1413984795241,1413984795290,1413984795339,1413984795403,1413984795454,1413984795505,1413984795554,1413984795605,1413984795654,1413984795705,1413984795754,1413984795809,1413984795859,1413984795909,1413984795960,1413984796011,1413984796063,1413984796114,1413984796166,1413984796216,1413984796266,1413984796316,1413984796366,1413984796417,1413984796466,1413984796522,1413984796574,1413984796625,1413984796674,1413984796724,1413984796790,1413984796839,1413984796891,1413984796940,1413984796995,1413984797047,1413984797097,1413984797149,1413984797200
1413984797472,1413984797551,1413984797712,1413984797773,1413984797827,1413984797876,1413984797930,1413984797980,1413984798031,1413984798080,1413984798130,1413984798181,1413984798231,1413984798280,1413984798329,1413984798382,1413984798432,1413984798486,1413984798537,1413984798587,1413984798637,1413984798687,1413984798737,1413984798788,1413984798838,1413984798887,1413984798936,1413984798986,1413984799036,1413984799087,1413984799137,1413984799187,1413984799240,1413984799289,1413984799340,1413984799389,1413984799440,1413984799489,1413984799538,1413984799588,1413984799637,1413984799688,1413984799736,1413984799786,1413984799834,1413984799884,1413984799931,1413984799981,1413984800030,1413984800080,1413984800132,1413984800181,1413984800233,1413984800282,1413984800331,1413984800381,1413984800432,1413984800481,1413984800529,1413984800579,1413984800630,1413984800679,1413984800729,1413984800778,1413984800828,1413984800877,1413984800932,1413984800985,1413984801041,1413984801090,1413984801140,1413984801191,1413984801240,1413984801290,1413984801343,1413984801393,1413984801445,1413984801495,1413984801545,1413984801596,1413984801659,1413984801710,1413984801760,1413984801809,1413984801857,1413984801909,1413984801959,1413984802009,1413984802062,1413984802113,1413984802161,1413984802211,1413984802263,1413984802312,1413984802364,1413984802414,1413984802463,1413984802512,1413984802565,1413984802630,1413984802679,1413984802730,1413984802781,1413984802832,1413984802885,1413984802935,1413984802986,1413984803035,1413984803085,1413984803134,1413984803183,1413984803235,1413984803286,1413984803339,1413984803390,1413984803440,1413984803489,1413984803539,1413984803589,1413984803640,1413984803692,1413984803741,1413984803792,1413984803843,1413984803893,1413984803963,1413984804015,1413984804065,1413984804115,1413984804166,1413984804215,1413984804266,1413984804316
1413984804673,1413984804886,1413984804951,1413984805005,1413984805055,1413984805104,1413984805154,1413984805204,1413984805253,1413984805302,1413984805353,1413984805403,1413984805453,1413984805507,1413984805559,1413984805612,1413984805662,1413984805713,1413984805762,1413984805813,1413984805863,1413984805913,1413984805963,1413984806014,1413984806066,1413984806116,1413984806166,1413984806216,1413984806267,1413984806316,1413984806366,1413984806822,1413984806873,1413984806924,1413984806973,1413984807182,1413984807233,1413984807282,1413984807331,1413984807382,1413984807431,1413984807485,1413984807538,1413984807590,1413984807640,1413984807690,1413984807739,1413984807790,1413984807838,1413984807887,1413984807941,1413984807993,1413984808047,1413984808098,1413984808147,1413984808197,1413984808247,1413984808296,1413984808345,1413984808397,1413984808462,1413984808512,1413984808562,1413984808611,1413984808663,1413984808711,1413984808761,1413984808811,1413984808862,1413984808911,1413984808961,1413984809011,1413984809061,1413984809125,1413984809173,1413984809222,1413984809272,1413984809321,1413984809370,1413984809419,1413984809468,1413984809518,1413984809569,1413984809618,1413984809668,1413984809720,1413984809773,1413984809822,1413984809872,1413984809922,1413984809972,1413984810022,1413984810072,1413984810122,1413984810173,1413984810222,1413984810271,1413984810322,1413984810372,1413984810422,1413984810471,1413984810520,1413984810569,1413984810624,1413984810675,1413984810724,1413984810773,1413984810823,1413984810877,1413984810926,1413984810979,1413984811030,1413984811083,1413984811136,1413984811187,1413984811237,1413984811286,1413984811336,1413984811385,1413984811436,1413984811505,1413984811558,1413984811608,1413984811659,1413984811709,1413984811758,1413984811808,1413984811857,1413984811910,1413984811964,1413984812016,1413984812069,1413984812120
1413984812384,1413984812586,1413984812648,1413984812711,1413984812764,1413984812815,1413984812867,1413984812917,1413984812972,1413984813026,1413984813074,1413984813129,1413984813179,1413984813229,1413984813279,1413984813332,1413984813381,1413984813432,1413984813483,1413984813532,1413984813582,1413984813634,1413984813687,1413984813738,1413984813788,1413984813838,1413984813886,1413984813936,1413984813985,1413984814034,1413984814083,1413984814132,1413984814183,1413984814233,1413984814284,1413984814333,1413984814384,1413984814433,1413984814483,1413984814531,1413984814585,1413984814636,1413984814693,1413984814745,1413984814794,1413984814845,1413984814894,1413984814946,1413984814995,1413984815045,1413984815095,1413984815144,1413984815196,1413984815247,1413984815298,1413984815347,1413984815396,1413984815447,1413984815497,1413984815753,1413984815802,1413984815852,1413984815900,1413984815950,1413984816000,1413984816050,1413984816102,1413984816153,1413984816205,1413984816255,1413984816303,1413984816352,1413984816400,1413984816449,1413984816499,1413984816551,1413984816601,1413984816650,1413984816700,1413984816750,1413984816811,1413984816860,1413984816912,1413984816961,1413984817011,1413984817066,1413984817115,1413984817165,1413984817215,1413984817265,1413984817314,1413984817363,1413984817416,1413984817467,1413984817518,1413984817567,1413984817617,1413984817667,1413984817724,1413984817774,1413984817824,1413984817879,1413984817928,1413984817981,1413984818030,1413984818078,1413984818134,1413984818183,1413984818233,1413984818281,1413984818331,1413984818380,1413984818433,1413984818484,1413984818533,1413984818583,1413984818632,1413984818683,1413984818732,1413984818781,1413984818832,1413984818881,1413984818929,1413984818980,1413984819030,1413984819079,1413984819129,1413984819178,1413984819232,1413984819282,1413984819332,1413984819382,1413984819433
1413984819783,1413984820017,1413984820085,1413984820141,1413984820190,1413984820241,1413984820292,1413984820342,1413984820391,1413984820441,1413984820490,1413984820539,1413984820589,1413984820639,1413984820692,1413984820743,1413984820796,1413984820847,1413984820897,1413984820947,1413984820998,1413984821049,1413984821102,1413984821152,1413984821202,1413984821253,1413984821302,1413984821352,1413984821400,1413984821450,1413984821499,1413984821548,1413984821599,1413984821648,1413984821698,1413984821747,1413984821799,1413984821849,1413984821898,1413984821947,1413984821996,1413984822046,1413984822096,1413984822146,1413984822195,1413984822246,1413984822295,1413984822348,1413984822397,1413984822445,1413984822497,1413984822546,1413984822596,1413984822647,1413984822697,1413984822746,1413984822794,1413984822843,1413984822891,1413984822949,1413984822997,1413984823047,1413984823097,1413984823146,1413984823195,1413984823249,1413984823299,1413984823354,1413984823405,1413984823456,1413984823505,1413984823555,1413984823605,1413984823657,1413984823706,1413984823754,1413984823804,1413984823853,1413984823902,1413984823952,1413984824002,1413984824051,1413984824104,1413984824154,1413984824204,1413984824267,1413984824319,1413984824369,1413984824419,1413984824469,1413984824518,1413984824569,1413984824620,1413984824669,1413984824724,1413984824774,1413984824823,1413984824874,1413984824926,1413984824981,1413984825029,1413984825080,1413984825130,1413984825182,1413984825231,1413984825281,1413984825331,1413984825379,1413984825430,1413984825481,1413984825531,1413984825581,1413984825635,1413984825686,1413984825735,1413984825786,1413984825836,1413984825885,1413984825934,1413984825983,1413984826034,1413984826084,1413984826133,1413984826186,1413984826234,1413984826283,1413984826352,1413984826402,1413984826452,1413984826505,1413984826554,1413984826606,1413984826656
1413984826915,1413984827119,1413984827171,1413984827221,1413984827279,1413984827328,1413984827379,1413984827427,1413984827476,1413984827528,1413984827577,1413984827627,1413984827677,1413984827728,1413984827779,1413984827830,1413984827881,1413984827932,1413984827982,1413984828032,1413984828082,1413984828135,1413984828185,1413984828235,1413984828284,1413984828335,1413984828384,1413984828434,1413984828482,1413984828531,1413984828581,1413984828630,1413984828680,1413984828733,1413984828783,1413984828832,1413984828884,1413984828934,1413984828983,1413984829035,1413984829084,1413984829135,1413984829185,1413984829236,1413984829287,1413984829337,1413984829386,1413984829436,1413984829485,1413984829533,1413984829583,1413984829633,1413984829684,1413984829736,1413984829788,1413984829837,1413984829886,1413984829937,1413984829985,1413984830038,1413984830087,1413984830137,1413984830186,1413984830234,1413984830284,1413984830335,1413984830388,1413984830441,1413984830494,1413984830544,1413984830592,1413984830644,1413984830693,1413984830743,1413984830794,1413984830845,1413984830895,1413984830946,1413984830995,1413984831045,1413984831095,1413984831145,1413984831195,1413984831246,1413984831293,1413984831344,1413984831395,1413984831446,1413984831507,1413984831560,1413984831609,1413984831659,1413984831708,1413984831760,1413984831812,1413984831863,1413984831912,1413984831963,1413984832015,1413984832066,1413984832117,1413984832167,1413984832216,1413984832268,1413984832318,1413984832369,1413984832420,1413984832470,1413984832521,1413984832570,1413984832622,1413984832673,1413984832725,1413984832776,1413984832826,1413984832877,1413984833440,1413984833494,1413984833543,1413984833593,1413984833646,1413984833695,1413984833745,1413984833795,1413984833844,1413984833893,1413984833962,1413984834012,1413984834062,1413984834116,1413984834167,1413984834333,1413984834386
